Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ethiopia,136.3807198,131.9411681,128.3078309,124.6399391,121.1660081,118.1298727,115.5310005,113.1128942,110.8762779,108.766233,106.7638375,104.7359398,102.6027942,100.5466021,98.71775786,97.2777664,96.27656384,95.5260816,94.900845,94.24684664,93.41347546,92.28987562,90.82774933,89.01500344,86.88993239,84.51264712,81.89759281,79.02008043
Fiji,198.5526351,203.7489933,209.2375323,214.9027183,220.8080235,226.9936448,233.7305918,241.1758835,248.8967807,256.6003893,263.8847104,270.5852118,277.1232181,283.7245009,290.772501,298.5938792,308.1953477,319.9633282,333.0297201,346.6796536,360.1233905,373.3285557,386.9146501,400.8398613,415.2289467,430.2109253,445.8405864,462.1730643
Finland,501.7276533,509.800235,517.6038563,525.6837994,534.3688761,543.8829867,554.0714314,564.3920389,575.071234,586.1976077,597.9573578,613.0348269,631.6148833,650.8162492,667.5713485,678.8997009,686.1744303,692.4676548,697.5182703,701.1040456,702.8627532,702.4080463,699.6072729,694.6403171,687.8488578,679.4011234,669.2785506,657.4827919
France,631.3728546,636.3278814,641.9105626,648.1131266,654.6985809,661.3447079,668.3528961,676.1199521,684.3622757,692.7885722,701.1464322,711.7018727,725.1827132,738.9657902,750.4990889,757.0912943,758.2614282,756.4386582,752.9291797,748.8969507,745.6429056,741.1486223,732.8327075,721.2304308,706.9104901,690.4048182,672.2786806,653.0409733
Gabon,350.8135826,347.6569639,344.5912182,341.7368545,339.1252959,336.9720882,335.1895954,333.0770048,331.0778203,329.5518105,329.034598,329.8244846,330.9887787,332.2851171,333.439605,334.2863341,334.1912508,332.7976507,330.8299875,328.9922673,328.1158982,328.252183,328.5915301,329.1661049,329.9970456,331.1391613,332.7051204,334.5797301
Gambia,174.8676066,173.931086,173.0558769,172.2551612,171.5336223,170.916197,170.0324823,168.7706625,167.4683394,166.4682889,166.1349674,166.2595706,166.4065867,166.5293553,166.5858612,166.5598739,166.1361488,165.2528589,164.2551096,163.4947767,163.3066861,163.5696589,163.994716,164.6095312,165.4294696,166.4687212,167.7419694,169.2644692
Georgia,379.5911896,364.9804642,350.8139082,337.3596222,324.8603913,313.8519077,302.5195122,289.9350984,278.4431662,270.5169672,268.7806455,274.1691687,284.2384091,297.1516694,311.1825715,324.6108753,338.8611129,354.9588281,370.9939386,385.3230557,396.3480852,405.070943,413.2346811,420.7717207,427.7938154,434.3345932,440.2576368,445.1677526
Germany,671.7636599,673.1720147,674.3846239,675.5204338,677.0030616,678.4466353,679.1131815,678.3355681,677.1481009,676.4004441,676.2998945,676.9715819,677.789686,678.7320415,679.8839687,681.0739193,681.7471352,681.3302653,680.0691458,678.3910412,676.5484746,674.0989855,670.4401634,666.0195723,660.8522035,654.757665,646.3341452,640.8003946
Ghana,162.1239943,163.2946674,164.8736714,166.8017351,168.9728956,171.2402177,174.5486452,179.3905031,184.857576,190.0046771,193.877998,196.6414617,199.1526679,201.4259771,203.4834442,205.2852812,206.8250465,208.2971277,209.8019778,211.3535975,212.9808883,214.716789,216.5307428,218.3572699,220.2463184,222.2229374,224.2603807,226.3668075
Greece,747.5184688,747.8451793,745.9231868,745.6798939,747.1846712,751.1596205,756.1273452,761.3596025,766.1547537,771.479445,778.0078274,785.4641485,795.3671868,807.1283772,819.1657325,830.3637087,841.9010926,854.6501163,866.8422432,877.1323717,884.6901733,890.4552837,896.1950769,902.0941841,906.6541847,909.4295117,910.5340314,908.216974
