Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Estonia,0.013693002,0.012175087,0.009956658,0.01229111,0.012386067,0.013250068,0.003194569,0.009437778,0.01186115,0.014625694,0.023178506,0.01063891,0.010174374,0.019398515,0.017644692,0.009975184,0.006236429,0.002573641,0.003925594,0.002484705,0.004411845,0.003790602,0.003633037,0.003500619,0.001784938,0.001063822,0.001636928,0.001610577
Ethiopia,1.439676402,1.404911056,1.376515888,1.339143243,1.301453731,1.250962856,1.177907293,1.113529223,1.040546222,0.973873664,0.91916058,0.830095628,0.752449982,0.694321616,0.665780861,0.633997433,0.592446064,0.552483504,0.525563703,0.504181332,0.483585959,0.471162288,0.453281479,0.447279161,0.453148801,0.469295595,0.477796618,0.482686579
Fiji,0.023971006,0.024748314,0.02469023,0.025068672,0.024816693,0.024635489,0.025092519,0.025835873,0.025350401,0.026031772,0.026206908,0.025117719,0.024856114,0.02598068,0.026268603,0.029409773,0.033294138,0.034621985,0.035905943,0.037849261,0.036506979,0.034889226,0.034287178,0.033489099,0.033279323,0.032487989,0.03181701,0.031824016
Finland,0.006509682,0.006017628,0.006735612,0.005277168,0.007970416,0.00476433,0.005035047,0.006229483,0.006802426,0.005683229,0.006610964,0.006234178,0.006393866,0.005202163,0.008711922,0.005657961,0.005355892,0.002780932,0.004839029,0.002318761,0.003192681,0.001370119,0.002217356,0.001579707,0.00234267,0.00181605,0.001629763,0.001609463
France,0.004716665,0.004721586,0.00452414,0.003825852,0.004077712,0.003804857,0.004751915,0.004407719,0.004483038,0.004254401,0.004168127,0.003761175,0.004201965,0.003482957,0.003172059,0.002768347,0.002949281,0.003003976,0.002632747,0.002803621,0.003001304,0.002420276,0.002222054,0.001992839,0.001900087,0.00180866,0.001745803,0.001690332
Gabon,0.438468806,0.437656973,0.428208926,0.403313076,0.403083048,0.416502927,0.40373512,0.387499504,0.378474339,0.367942092,0.368256417,0.36249386,0.3639435,0.364714962,0.360310385,0.344008005,0.339663311,0.319728097,0.313669022,0.296397067,0.26009182,0.251527714,0.251942429,0.235650504,0.229686547,0.22428882,0.214711017,0.207172138
Gambia,1.477777131,1.430093267,1.377112453,1.322397308,1.288124506,1.257792095,1.210898662,1.156929236,1.103649601,1.064992047,1.05204765,1.071148777,1.086087777,1.098674372,1.094784885,1.117425458,1.144588588,1.148930654,1.115392384,1.101806253,1.088586571,1.067071644,1.033007395,1.043305002,1.040301268,1.040565243,1.039730634,1.036912659
Georgia,0.004410477,0.00309114,0.002792599,0.00334871,0.00236502,0.004341397,0.003773182,0.003989153,0.003455394,0.002517821,0.001956466,0.001870394,0.002997394,0.003482454,0.004406231,0.002948945,0.002970869,0.003110437,0.003803472,0.00543366,0.004060635,0.003887925,0.003728114,0.003828703,0.004038922,0.004292936,0.003738943,0.003520213
Germany,0.016544452,0.015529971,0.013903703,0.012352908,0.011071518,0.006828935,0.007240517,0.006492838,0.006549395,0.005984149,0.006370935,0.005410131,0.004691127,0.004709958,0.004641077,0.004305095,0.004183801,0.003762265,0.003685048,0.00345013,0.003403684,0.00297737,0.002812377,0.002830564,0.002471259,0.002314994,0.002397303,0.002344132
Ghana,0.039690067,0.039483101,0.039262482,0.038571848,0.037835035,0.037615677,0.036037774,0.034053381,0.032011222,0.033678242,0.0368191,0.039201611,0.04077265,0.042134278,0.044544836,0.045659539,0.045566819,0.043808454,0.040013417,0.040053539,0.039834698,0.03878126,0.037525422,0.037002665,0.036930621,0.037190675,0.036657843,0.035211766
