Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Greenland,383.2450245,374.3031908,365.3265941,356.2197366,347.224616,339.0086634,331.8298703,324.8414231,317.9579956,311.45228,305.505999,299.5134435,292.7962659,286.3876318,281.3059478,278.4286302,277.7842758,277.7014121,278.5113712,279.7659897,280.6746898,281.9242796,283.5456219,285.8080596,287.9326623,290.030274,292.2348209,294.0611169
Grenada,84.00128956,82.17761557,80.52743797,79.21872555,78.40206057,78.21306936,78.60970917,79.40144419,80.49474374,81.767066,83.07033802,84.21529537,85.21071132,86.21566443,87.41177999,89.02157132,91.95932152,96.59455179,102.3445202,108.5699054,114.582259,120.3851571,126.4798759,132.8785508,139.5302623,146.4040966,153.4696823,160.7100001
Guam,317.3253136,324.4319835,331.5691002,338.6152166,345.4800195,352.0863744,359.1944989,367.0535051,375.4951906,384.2892829,393.1601101,402.3732427,412.0754736,422.4021234,433.454976,445.4403894,461.9340641,484.4358314,510.5669743,537.7324395,563.2254316,587.3129614,611.6880194,636.2881362,660.9783837,685.5410608,710.1111975,734.6196735
Guatemala,77.42472093,75.5557273,73.66373341,71.8596566,70.26558555,68.95808024,67.8849862,66.78617833,65.75470442,64.99614512,64.53400121,64.25962004,64.04888221,63.97655475,64.12053531,64.5725632,65.69305496,67.49709924,69.72354869,72.06737057,74.23526826,76.39036487,78.6746395,81.02998403,83.42154463,85.78465784,88.18855511,90.57971452
Guinea,448.7211317,437.924086,429.4739965,421.6917168,413.2400309,404.9723242,399.4392944,390.9615019,382.1215981,376.72677,372.6602308,368.2977725,361.9708893,355.7771031,350.7304029,346.5271713,342.8335451,339.3474157,335.6408548,331.8456101,327.9109425,323.6577232,319.1208945,314.2850712,309.0305757,303.6027335,298.1196874,292.5874979
"Guinea Bissau",454.2052324,447.2084801,439.7543238,431.9715037,423.9668481,415.8171419,406.8013693,396.4764976,385.7965097,375.8604872,367.9511777,362.108503,357.0618349,352.4637799,347.9047879,343.0783801,337.7773986,331.8753298,325.7393372,319.6210791,313.7891971,308.2935444,302.7393776,297.1674718,291.6090927,286.0969122,280.7608519,275.5171002
Guyana,72.08120667,71.07972903,70.36040987,69.97374892,69.91503739,70.24395251,71.03469848,72.22415247,73.65114256,75.09293596,76.31210449,77.2233837,78.01306884,78.84151994,79.81854929,81.061212,83.42769598,87.21239569,91.66238241,95.94701147,99.16857871,101.5389716,103.9081379,106.3392664,108.8218884,111.3208056,113.7898744,116.1860894
Haiti,198.1338695,191.6037566,185.7539109,180.687176,176.7222501,174.1038787,172.6951842,171.8825973,171.2733271,170.6229477,169.6215425,167.5511185,164.3924454,160.9825701,158.3106058,157.3600267,158.3139236,160.180878,162.3230005,164.2212243,164.6288935,164.307907,164.2347452,163.6586762,162.6267906,161.1313219,159.2519604,156.956269
Honduras,107.3517802,110.0148668,112.327146,114.2481871,115.8084958,116.9382716,117.5631994,117.5575863,117.0833061,116.4542327,115.9179508,115.3161797,114.4119563,113.55535,113.111794,113.4001704,114.5185035,115.9427064,117.4876094,118.9902365,120.2299831,121.256595,122.0014329,122.4635305,122.6586367,122.548579,122.3639706,122.0566092
Hungary,1336.452164,1314.781168,1289.888089,1263.953704,1237.565969,1211.923752,1181.375095,1144.726602,1108.197593,1077.168861,1058.320139,1047.294606,1036.49465,1027.843757,1022.984264,1023.383252,1031.364516,1046.040349,1064.852126,1084.635281,1101.889416,1117.055729,1132.532079,1148.813951,1165.924061,1183.233904,1200.326133,1217.166241
